Variable;Used;Sensitive
Vestigingsnummer van de hoogste vooropl. binnen het HO;FALSE;FALSE
Vestigingsnummer van de hoogste vooropleiding;FALSE;FALSE
Indicatie EER actueel;FALSE;FALSE
Indicatie internationale student;FALSE;FALSE
Indicatie EER op peildatum 1 oktober;FALSE;FALSE
Nationaliteit gebruikt voor bepaling ind. EER actueel;FALSE;FALSE
Nationaliteit gebruikt voor bepaling ind. EER peildatum;FALSE;FALSE
Verblijfsjaar actuele opleiding;FALSE;FALSE
Verblijfsjaar actuele instelling;FALSE;FALSE
Verblijfsjaar actuele opleiding-instelling;FALSE;FALSE
Verblijfsjaar act. inst - type ho binnen soort ho;FALSE;FALSE
Verblijfsjaar continu ho;FALSE;FALSE
Verblijfsjaar continu soort ho;FALSE;FALSE
Verblijfsjaar continu actuele instelling;FALSE;FALSE
Verblijfsjaar continu type ho binnen ho;FALSE;FALSE
Indicatie University College;FALSE;FALSE
ISCEDF2013-rubriek;FALSE;FALSE
Herkomstland volgens CBS-definitie;FALSE;FALSE
Herkomst-indikking volgens CBS-definitie;FALSE;FALSE
Indicatie geboren;FALSE;FALSE
Burgerservicenummer;FALSE;FALSE
Onderwijsnummer;FALSE;FALSE
Retentie;TRUE;FALSE
Gemiddeld cijfer cijferlijst;TRUE;FALSE
ak;FALSE;FALSE
anw;FALSE;FALSE
biol;FALSE;FALSE
ckv;FALSE;FALSE
dutl;FALSE;FALSE
entl;FALSE;FALSE
gds;FALSE;FALSE
lo;FALSE;FALSE
maat;FALSE;FALSE
nat;FALSE;FALSE
netl;FALSE;FALSE
schk;FALSE;FALSE
wisB;FALSE;FALSE
beco;FALSE;FALSE
bi1;FALSE;FALSE
ckv1;FALSE;FALSE
du1;FALSE;FALSE
ec12;FALSE;FALSE
en;FALSE;FALSE
fa1;FALSE;FALSE
gs;FALSE;FALSE
gs1;FALSE;FALSE
lett;FALSE;FALSE
lo1;FALSE;FALSE
ma1;FALSE;FALSE
ne;FALSE;FALSE
wa12;FALSE;FALSE
RT3F;FALSE;FALSE
econ;FALSE;FALSE
ges;FALSE;FALSE
maw;FALSE;FALSE
fatl;FALSE;FALSE
fi;FALSE;FALSE
ltc;FALSE;FALSE
wisA;FALSE;FALSE
m&o;FALSE;FALSE
fa12;FALSE;FALSE
kcv;FALSE;FALSE
la;FALSE;FALSE
te;FALSE;FALSE
wb1;FALSE;FALSE
ee;FALSE;FALSE
et;FALSE;FALSE
fa;FALSE;FALSE
wa;FALSE;FALSE
bi;FALSE;FALSE
du;FALSE;FALSE
gr;FALSE;FALSE
na;FALSE;FALSE
sk;FALSE;FALSE
wb;FALSE;FALSE
na12;FALSE;FALSE
wb12;FALSE;FALSE
du12;FALSE;FALSE
in;FALSE;FALSE
wa1;FALSE;FALSE
lv;FALSE;FALSE
nlt;FALSE;FALSE
kumu;FALSE;FALSE
ec;FALSE;FALSE
ma;FALSE;FALSE
na1;FALSE;FALSE
ec1;FALSE;FALSE
s-e;FALSE;FALSE
bv23;FALSE;FALSE
bi12;FALSE;FALSE
dr3;FALSE;FALSE
sk1;FALSE;FALSE
lakc;FALSE;FALSE
bsm;FALSE;FALSE
latl;FALSE;FALSE
lo2;FALSE;FALSE
o&o;FALSE;FALSE
sk12;FALSE;FALSE
rkt;FALSE;FALSE
kudr;FALSE;FALSE
kubv;FALSE;FALSE
mu;FALSE;FALSE
wisD;FALSE;FALSE
okvb;FALSE;FALSE
sp-e;FALSE;FALSE
wisC;FALSE;FALSE
mu23;FALSE;FALSE
enzl;FALSE;FALSE
fazl;FALSE;FALSE
lit;FALSE;FALSE
nezl;FALSE;FALSE
R3ER;FALSE;FALSE
gtc;FALSE;FALSE
grtl;FALSE;FALSE
sp;FALSE;FALSE
hndv;FALSE;FALSE
bv3;FALSE;FALSE
duzl;FALSE;FALSE
sptl;FALSE;FALSE
txvg;FALSE;FALSE
hr;FALSE;FALSE
dr23;FALSE;FALSE
chtc;FALSE;FALSE
glf;FALSE;FALSE
spzl;FALSE;FALSE
mu3;FALSE;FALSE
grkc;FALSE;FALSE
ha;FALSE;FALSE
chtl;FALSE;FALSE
msst;FALSE;FALSE
chzl;FALSE;FALSE
ittl;FALSE;FALSE
tw;FALSE;FALSE
ckv2;FALSE;FALSE
mhtl;FALSE;FALSE
rms;FALSE;FALSE
artl;FALSE;FALSE
kuda;FALSE;FALSE
tu;FALSE;FALSE
R3F;FALSE;FALSE
mh12;FALSE;FALSE
gm;FALSE;FALSE
it1;FALSE;FALSE
sp12;FALSE;FALSE
ru-e;FALSE;FALSE
voda;FALSE;FALSE
ar-2;FALSE;FALSE
mere;FALSE;FALSE
kua;FALSE;FALSE
ru;FALSE;FALSE
khtl;FALSE;FALSE
wete;FALSE;FALSE
pron;FALSE;FALSE
sp1;FALSE;FALSE
rutl;FALSE;FALSE
a-e;FALSE;FALSE
chte;FALSE;FALSE
frtc;FALSE;FALSE
da23;FALSE;FALSE
tutl;FALSE;FALSE
ar;FALSE;FALSE
acva;FALSE;FALSE
kh12;FALSE;FALSE
fr;FALSE;FALSE
ru12;FALSE;FALSE
tu12;FALSE;FALSE
kh1;FALSE;FALSE
mh1;FALSE;FALSE
ar12;FALSE;FALSE
tu-e;FALSE;FALSE
